bag_query,title,sold_price,sold_date,listing_url,scraped_at
Bottega Veneta Pouch,"Bottega Veneta The Pouch Black Leather Shoulder Bag Authentic with Dust Bag
Louis Vuitton Capucines,"[eBay Live]Louis Vuitton Capucines Taurillon Olive Green PM Bag fullset
Opens in a new window or tab",2100.0,2026-01-08,https://www.ebay.com/itm/198013023359?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKTBNK8K1DWB531FFA&hash=item2e1a7ef47f%3Ag%3A4s8AAeSwe5ZpRfFk&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xC0ORwcsDZ9TvK4D%2Bll3p4fYm%2FLgm%2FLLgi2SFf%2FKCZNGag5NfyuN3kCjqespRzzeIcoUiXULoTEEHcydQNeP9h7a%2FXdgIzTj8vlbfrSdpkEVStIZcVg4Cpj5DoGUCQBlDMMwLjdaZE4x1TuRtSSxe59J0olNYpEmfh8FoSlnhR526nF6XHf7wd4c5xiX7%2BPzUIkYzz5sTzmvKxFjmeGkSnhvenOF2%2BhiuufoAfZ9G31bqKHF1ab6uxkJHFEkYyMYHm%2FyNzbwiviiCl1b6hsM1OF%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Capucines Louis Vuitton Handbag Black
Opens in a new window or tab",2000.0,2026-01-05,https://www.ebay.com/itm/187893563709?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKNK227GAXR02P3RJ0&hash=item2bbf54413d%3Ag%3ATM4AAeSw3mZpUsiV&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xB3bomfQjik9VHeFqAwYNGHc%2B0TV53jrq3309K3rFheaHNRA%2Fb9Y8YWMJzdkhIrv0CuKQz1aZTyVwLpJW9vRTx%2BxNO0iopjDKCxLkNh7rzMRfMBDpberfUuFT%2Fwx8FHd0YlAB%2F34Wt2jvPIP6YDSnW5WVcIGvoXhlbjHb8OQ346g4SCyZkB1aoLkqdhOwW0Posm2uQ5TJzneET7IMuwsfiJH2ky8jtMfkY4%2F4RwYh%2FbYQJEbvLjwS5Eb1IfeRJvkTkSGG0plpFOODZ7n7r6Ebpx%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Louis Vuitton Capucines Bag Leather MM
Opens in a new window or tab",1545.0,2026-01-02,https://www.ebay.com/itm/116643228236?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZK1F1QKEZ11E0AGW8Y&hash=item1b287a6a4c%3Ag%3AFd8AAeSwJz5oRuOD&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xA4bs9Aa07sYLqMQFW9tQOoQICJdqeHgUkfR%2FRa4ojTLCXuthFvSzDSter8NIaieIyJ0JNBik2tiJsx%2Ba4Bdw7hPCKJhpaNEL7s8pyJ%2FElTMoPWlFi3%2BKYazoNsq87HmrD63YlOucIfv%2F63m3ZU2K1HnbD2xdnbaeye7unRODHrZRCCDf4%2BydXgVRKAXgsoW6hs1U7Z0U8CLw2hR7gU%2BcTeh8WECzZhBhaHnuhIe2i%2BZPB%2BjDZUANGKtBQeyZa1YScobK4LoucB%2Falj2cc9oZ05a2U2wNrsUcjxX9Z8k4JLGXQrBRr%2F52N%2Bzjui%2BDi43BU%3D%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Louis Vuitton Arty Capucines BB M21334 Multicolor Ugo Rondinone There was an RFI
Opens in a new window or tab",5099.07,2025-12-30,https://www.ebay.com/itm/205953981231?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZK63S5WX33ETBDF4T0&hash=item2ff3d05b2f%3Ag%3AISEAAeSw7QVpOrIx&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xBnPcNJIEQm2bMHBqKSmUHZfbeBVNnO%2BiIxhyJfMqjmnmvxR7svakMMDrnzr8ZAipW8BbYPzOGywlv31qC2H7zU8AUy65Z0Y6hEVQc1pQUdFvToJaJ5Z7rcPgMuS5bwQUNrlY6s4ZZ%2BAQZps0VIVoB30m%2BNJnL3iQiIGGj%2B5Fw8LUlXuBVrPXaemuRewVhzEbIRUXQMUXGjdsjjuegtr0fpw7aNecJPw2eWcuznyyTl81TUbWF2yGYoA9JAmcGo5FWoqG7QTM%2FPNh9HNR5Me690%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Louis Vuitton Capucines Bag Leather with Embellished Detail PM
Opens in a new window or tab",3020.0,2025-12-28,https://www.ebay.com/itm/127496239710?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKBNFP55P7ASVB3NGA&hash=item1daf5e3a5e%3Ag%3AMSsAAeSw4VRpGJIx&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xA8FQRcNDDnil3kv2AV39vJ8KDaQhy7WxONgUf35YbYktYyzW9DWTKyr7BEZru7itGMjMQ00Q5EMy0sJwuJ1jHZQpohl8pa%2B9P3pXGsrPeZroUfjfwboyea9baQpkHTpE7sWugZqN2DnJ0r8O%2FIMULokreQQoQO5ICCFs4EAlShGUdCX1SiT6AHdMxdZW0zUVkJ21XX4RsyRV5Jh41xD%2ByXsIYiqp8iBoqLh%2FlKk5rPESX%2BDoG1TAbLDTYoMHq1vOiUBcfSqVhKWoN1mWRNQ3qo%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Louis Vuitton Capucines Mini Snow White and Python
Opens in a new window or tab",3850.0,2025-12-27,https://www.ebay.com/itm/127418044289?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKV0S7V8TCG05X1SKG&hash=item1daab50f81%3Ag%3AnWAAAeSw8E5o5WmW&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xBlHM8oPo%2Bf6tPiWiTs4XWff7TEBTXC3dTJ%2BLTqyNyhvEI16hmx7SeR5EdNVPZKjUfMJ8cex2rydeK5lH1NHT6cfZoF9Lq5LDJ1SeHGiWqOAy7PNJP09UTCbZ5EuvleO8yd2%2FIvsuiUbOqBRX5d34a3RUW0DO5%2BLbiIRWxQEzuockHp9Akc0qpSxo%2BeeKqTGGusQ4BfMmsZ1K4dQ7IiEGtv5jfY4GsBSO74JPWs4HJXIUtxTKOIPjrYuS7F5GkRd7BnWPFIzyRJDIlhuM04CQW1oPBuP8nf9m4SyfjsdDP5Pen5r0erWhR4avNqCzX51%2Bo%3D%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Louis Vuitton Red Capucines BB Leather Bag with Python Handle
Opens in a new window or tab",2500.0,2025-12-26,https://www.ebay.com/itm/286930105457?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKK7YYVWKQH882TYSQ&hash=item42ce5df471%3Ag%3ADQ8AAeSwdQlpEmfo&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xAH4YPueKnWwuX2RRhtdHiAjkNh%2BIbNBK3Thk9kahET7R9vwx9CNorsE92R4W7ukPFFQ1qsPf%2FqSxsH8w%2Bn7dEwa1t%2BjTLiUqT%2FBTk0LYigIbblGZx3KinbjO3a98LvP6DWriUArQmBnLbyf3VOJywNviEVSaV8pZSRHqIbkyjCCTv09%2FtsELzr%2Fl%2FJ0abY0i2hIE%2BH%2FawIrCjIs4Zt9671S7QNpcLfN84JKc8d13MMUcZy%2Bc9cC9%2F%2BQ9D7Kqltkrd9tGjb9lt41ZbArRFW6Ej9%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Louis Vuitton Capucines Bag Leather with Python PM
Opens in a new window or tab",2080.0,2025-12-26,https://www.ebay.com/itm/116542197785?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKVGD5PWEK135KNS3Z&hash=item1b2274d019%3Ag%3AtvUAAeSwfbVn6pS7&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xCQj75pZmrV5IpKBb%2BrqM%2FW1AnT5gwjdtdSq4wQqBbvCm2Sgm0AYlQqw315nRj0PJM6%2FEypkcHW0BacUvMEWxjMURXrU7MfoV6j9hbsft%2FqqOacan0%2B494iYlPahbHkDwE%2FwETIr6RLEHpfHSTbbOOl%2BAE%2FfyHDevJswRtFm44dAzGSDDjU2bKaC5p9oBXNLwzXnZwfP7sMoT%2FYGDrmyZjPsyFkpKz8Jv1xsz6J4sy35UZJcQ6fzMsrZzrMhI6MQxo4bJ1joYFFNgNDJaVouiMry0A3H91MKw%2Bzdp0mujOkBndoTv1ZhTihRFsYhdJY37I%3D%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Louis Vuitton Capucines BB Red Taurillon Leather Top Handle Bag
Opens in a new window or tab",2110.1,2025-12-24,https://www.ebay.com/itm/116906647510?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKYXB1WGNAV1NFCK5Q&hash=item1b382ddfd6%3Ag%3AifcAAeSwC9ppRnaI&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDYLeDgJkjbKbX7v%2FsQHUvZlLWZm5%2Bva5%2Bg3g25i0AEgHLzQGhPQAIXmGimRq1m2qupr%2BaRxvWZbVLPupSTEggRMVb1tEeS3hexEVCfJDwJngtG%2BXQ2R4amOllmuDDyvixUjJgmEEiQXKuJjwvjdKg4uj2e0b4SZ%2F9L%2BxLkQFEcu9UatqAcBdbxGUfGsAohL7zc22vkdEijx9COfDiVioJ2QpC2hvUy5h4KSOkqgxllbC9cSjwO963bGGo%2FGLm%2F6CpVJZ8kKyrVJdJDfTmfK6j4eCdeVZ9KsUBAgrTwTqUSK127gKIOBCIIS3p%2BQOCDRYY%3D%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"LOUIS VUITTON LV SHW Capucines BB 2 Way Bag M94517 Taurillon Black/Pink
Opens in a new window or tab",2415.0,2025-12-22,https://www.ebay.com/itm/336356655358?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKEY3JHQEM1753PFW4&hash=item4e506b40fe%3Ag%3AHT0AAeSwYlFpOVCA&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xByjsbtOhIAn%2B73XgVYDKmv%2FJbTD5r7vJlJek3063HYj70zmtgA8Ox2X8I4ls2ge8XGsuyYi8I0TjUA6e0lZ96wwv5tGfZY2Y8KwysjaIMg0dV%2BOcDPhldyCFrOiJZl5V5oc7091qw0uugpEDsc3nrX3Ezx3ilkJA7hazRomOv6geDSdIuSNznYuisQkNQQq0SUWZRXrccsiM5aiSagF7lQdXfJaEMIaZr5RsCNhChF6WpKlw71xL%2BsJr0npA4fLfD23F4CpyB2yMaa%2FQl98jVp%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"LOUIS VUITTON LV SHW Capucines BB 2 Way Bag M94517 Taurillon Black/Pink
Opens in a new window or tab",2415.0,2025-12-21,https://www.ebay.com/itm/227125325489?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZK5G732MD8EKP944J5&hash=item34e1b96eb1%3Ag%3AHT0AAeSwYlFpOVCA&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xCnh0V%2BTQavpS0SxXqPDVabwyCazY11J55uHHOfqQcaEfMpPBI3APEqUJf08NhDnDGAru--HZzaH6XkmVTp6btXdOEcA4gVQvlX4zxiCEtXzQ2TUkuSsHKV4y9y9pHIOYRm57ETYYUxMdLFePDI58X5dava9vWlqpawrng%2BiLhx%2Fkpu8RvyVuaoHlaPuPCxL%2FM03zrG9TZV2Y1Rb5LmUk64kydE9PKuCVNVm44y%2F26xa%2BngV5Qhr8PD7dfYpYwE42ugqaMaHxAj7k8SVMfVoBJT%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Louis Vuitton Capucines MM Black Souple Hangbag 🔥
Opens in a new window or tab",1650.0,2025-12-21,https://www.ebay.com/itm/297840314348?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKX9CW4F0G2XCT4TCK&hash=item4558aa87ec%3Ag%3AzVAAAeSwBW5pGkX7&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xDakj%2BAaH8MTj%2BcTfadKjk61pykjPvRVnoXcKfwdosCT9p2N2%2FKhS6maTMKaJVdhcU1Di94H6qjC8OH1xLJR%2FrbZOWlszjK1RBizke6pGYmaZZJQ7JAyN3QVo8rBAOSrikTP%2F6%2BikDzUOfhxd%2FRujec0XUIPlrIaAHdUNEXhQck%2Fkd%2BN7RISzHjYAwx%2FC%2FS%2FSOFzP0%2F4k9kkjbxplxZ9h3yFzYhNa6K5LWfpPzZjjPoZ6aq77XEyEBxa92Cj0nV9w5hKIRTY4an4OmDORmcTBBK%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Auth Louis Vuitton Taurillon leather Pink M90294 Capucines BB 2way Bag SE080036
Opens in a new window or tab",1484.0,2025-12-20,https://www.ebay.com/itm/168002251831?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBK0ZKWJVVPHVMYVEMW23D&hash=item271db6ec37%3Ag%3AJJAAAeSw4VNpPjfX&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xABXY8TUhqm5vfzMQ3ARoSiI88NNdF7dWwnHHTcw3705Csi2BZCefOoZKkmDQ64LlztoYM8mrqosuNEVdY3znlJHuxdjkjPVW0PEIxLgb21R5MQBfgGzLmCP1HSqYma80cAsvcUioz6chcECUm1K1g2NV9JzUUMSaqr6q%2BKisbNherkO4BfiDWlaKgPGFLchsbpEVpvqeWOCtqk%2BoV8HZi%2Fl2hL%2F0X1fUclG6tqjjmddsZI3hJW9dcuPyJyN4CHeEOqvxTo2B2Qyu%2B59GJO1PgW%7Ctkp%3ABk9SR_KPzIuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBKC398QKW5B3JRNNHDXJ7&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDc5j81FiIq9hiXXgUtoHyUxjBvUXMmtiJIr%2FsUTT6Vog4r4361Ow9V2S0aj1mNORO25rLs%2BtDt5b89hZDNJXN%2FITBOlJ2mAfp6xrcZvT5eTDedIie5KO826eVr38r8OTcqyBovv8tjnyyli73AJHibKFMViURVvvZHz1QacxYH7z%2FGZC7%2F5uSgDInJIf3Yv%2FbFlbIgm8ioMyIaZe1ywbPhIG4xxdwl2nHHx31B7YOjLMmpqbiPvQ3a6yzYidip3HKio0PfQMG%2FQ0sLP0MfniLbggvrG%2FIRd7SfHXJ6H8K4ocrWcyJG7SXJWcRAorGbBWA%3D%7Ctkp%3ABk9SR-LBzYuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBKN42XEESC5A3ZQTFW9CH&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDc5j81FiIq9hiXXgUtoHyUxjBvUXMmtiJIr%2FsUTT6Vog4r4361Ow9V2S0aj1mNORO25rLs%2BtDt5b89hZDNJXN%2FITBOlJ2mAfp6xrcZvT5eTDedIie5KO826eVr38r8OTfJZ7nMqyEmwBOzlsocj%2FKCGdDec5%2FOPvx%2B3Zt5ojBANApai5wWsAW3mDdAqVQH8es4T27M2utyQqFBDteCC7zceci7F5r4FjIgEF1Vy5hd0phvG98XsLOpiSaM306QAajZahYXqALvGlQIenTypVV4XJLhmwUzgh8QXJjJB%2FBk21Kpx2Wfd342NehYxNmzxao%3D%7Ctkp%3ABk9SR5bSzouXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBKZAY1AB7BYSHPHWY4ETE&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xDZnIsK%2FQU53xfgvk%2BG9fA%2ByEp7PNmhJ72p74Jia14vF5uOMxkWIpvl50Oxbgcoi3N6FOAc50%2F48ZUyV7X5XQwUG8koIZUNIAbb%2Fo%2BYcd847B%2BX%2FRXYuty0ZVpou1ysV%2F9s0yty28DCIf42LtaEe31%2BPLnNjO9SZkC5LcBSYXV2N3Hqu7YXAEtsj5tCNtRRahQn%2BMv4Fay7K2JnRJs%2B4pIAbTHUR%2Fh1k9%2FS%2B5PZgaVHf6qfqV8Z8S%2FL7Q3ph8SrNxvK2M2sSRU3zulr2I6KGkCz%7Ctkp%3ABk9SR8j1z4uXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBMBXRNNNSW7P9E0R8BY2A&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDc5j81FiIq9hiXXgUtoHyUxjBvUXMmtiJIr%2FsUTT6Vog4r4361Ow9V2S0aj1mNORO25rLs%2BtDt5b89hZDNJXN%2FITBOlJ2mAfp6xrcZvT5eTDedIie5KO826eVr38r8OTdiumHGGiyoed0CDGIpIzwRcEaswAHUtKU8zGiuykk2Rl0UnhCSYoi5AyyQibHitOvVUYulRsEl%2FFR1vJi21zulAmRzS%2Fe%2FkRCurmlWzotNYJvrQTuIkG5JTLC1JSQAD8WDCh79I2gouTtH22rAW6ZDqhoVvAPBcAQoxcuwiS6M473LVGY09N9AjZcv9MlsRo0%3D%7Ctkp%3ABk9SR_6-0YuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBMNS5MZJFCB71PWVSP858&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xDZnIsK%2FQU53xfgvk%2BG9fA%2ByEp7PNmhJ72p74Jia14vFyewOrFroGVf%2B%2FZpqxQWrEbOFMPzJfCxeqXE88VuDSE0rRLgXzg95KDQNzXumK9Z4XCv7JLc0wfHd4DSHq4TNflFgm1NYYG3HFQ3q2j%2FgTrPT%2Buqm3kOt%2BucK4W4HazkBWEtqeGNpapDUsmAhTmZ2tvOyShjBved6waMF6ORoFtYiW8KDfR5Xmw6sqtMJuEzVyBPQscg%2BtbIyqNiNcXGUeKbbGUh3DdXPyAtu9zyi7Tk%7Ctkp%3ABk9SR9Tc0ouXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBMZ0HDPTPDZTTFNHE7Q00&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xDZnIsK%2FQU53xfgvk%2BG9fA%2ByEp7PNmhJ72p74Jia14vF2IykOXrUaTkDYOVCPUokvjcSg3JdEIMnFC8nWiY%2BRubSG%2B6aLSG2j9E96xU2PPvRKVWBPWRqwpdY%2F1%2FmfFnSs8e7%2BushF3YfUfmirrJ4g6ngvNY1P65UROSc51DIQfWuVBJb5mouWzOc8ayVwuYg5Pb86a3LNYnLLbCozivrMcg3S6JKJljv8J9e0yLcikcbt2DlLJ8L2Df8BkUEAyeisGo%2FAIkhIz7UpZPNst8v5Gg%7Ctkp%3ABk9SR7Lw04uXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBN7Z6TDFS6RFKK28YZF6P&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xDZnIsK%2FQU53xfgvk%2BG9fA%2ByEp7PNmhJ72p74Jia14vFwn4AnYdtNY4i0Ls2jAZ8UUU569ZlOVpJMjjzLMYij5mg0Qm06pyVTaqxdXYKaFw%2FxdtEziBY2NLIn4O7IDg2nbPqd0XenRuRqgluAaRCVLAmxirlOCZGklfPeTUJkp%2BEyHb2EjtH73%2BSVLNzrESN81l5SrugC5NNsYmY5G2Q%2BUepwg96wVC0GcFaq6VfFVdnKSdG8tjiTADZoDl4RJp4--7aXLymKptUfxOsB4a9HTS%7Ctkp%3ABk9SR9T_1IuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBNFN4M9B2822JY9BW1TA1&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDc5j81FiIq9hiXXgUtoHyUxjBvUXMmtiJIr%2FsUTT6Vog4r4361Ow9V2S0aj1mNORO25rLs%2BtDt5b89hZDNJXN%2FITBOlJ2mAfp6xrcZvT5eTDedIie5KO826eVr38r8OTfBatICvqXfA4veG%2B9zvM9%2FZ8g8Sk1p4YUFwQSj9dkZ3fq1MiIwxJ9hRN3ncoBtCm7HopZGiA4YtM2ozc%2Fu6RXQmH7rJ1PxuN6TqQHzBrYMpdCbrMUxBo2MtQUOOmI991tTG5te%2F6nlfdyGW9Hb2jUjil%2BxdhZuIyypQAnUY5sQ5GEHWAMpu7HTv20K75M%2FDVo%3D%7Ctkp%3ABk9SR9T61YuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBNQV2SEX7GT7KCZ1B8W9S&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDc5j81FiIq9hiXXgUtoHyUxjBvUXMmtiJIr%2FsUTT6Vog4r4361Ow9V2S0aj1mNORO25rLs%2BtDt5b89hZDNJXN%2FITBOlJ2mAfp6xrcZvT5eTDedIie5KO826eVr38r8OTdlp4Ft1Dpy%2F03wxkpYlj6anuBpd8WvnLq1a6E4T5HBTeA%2FGbO29MO39Y4eo8Eu6okAx6BAZ%2F7dyzshzcs4e5lCaJEzI0YrxDh%2FvZfvujURHLYMaEZPdZfEda5Y2X7q5XaECr4a8PuNv9cUpbZyizAx4yzIjQ85AvM0oBRmkvyicQfipjHFx0di6QGO8ZRdoSM%3D%7Ctkp%3ABk9SR9L91ouXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBP2NHWYW0AGCKHABJB69D&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xDZnIsK%2FQU53xfgvk%2BG9fA%2ByEp7PNmhJ72p74Jia14vF%2FOo%2BYg5T%2FcN3Z521QIk8nH6b5xeoBhdeiuL17ec4%2FWqaz%2BelHzmqxRwVuUIj5eXP3HCmmL14b7Z%2BZi5jIJ9rcDomSqdD9Anr8td4s%2F5HdgrlBxxJQBajdjqJqHJbBaj1H7zNbeNZOip0KL6u4DKAJo4u9vjiVUROmqZvTOu5p0qVrlSh9inl%2Bs1jQ2KLmZmXyfZawDW%2B8gqg2ZBCbB6W5vJcFZiN5RRkIL9baonauiz%7Ctkp%3ABk9SR_Cq2IuXZw&LH_ItemCondition=3000,2026-03-04
Louis Vuitton Capucines,"Authentic Louis Vuitton Capucines BB – Beige Taurillon Leather – Gold Hardware
Opens in a new window or tab",3236.56,2025-12-18,https://www.ebay.com/itm/116868357092?_skw=Louis+Vuitton+Capucines&itmmeta=01KJWBPBPS7VDGAEBKACRV05A6&hash=item1b35e59be4%3Ag%3AvEsAAeSw9whpDzl0&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDc5j81FiIq9hiXXgUtoHyUxjBvUXMmtiJIr%2FsUTT6Vog4r4361Ow9V2S0aj1mNORO25rLs%2BtDt5b89hZDNJXN%2FITBOlJ2mAfp6xrcZvT5eTDedIie5KO826eVr38r8OTfblNpND7AJCcEtJIEmo0sht63RpI%2FhnP29Rs47iYLXEfjB7cIFHWB3BotQSsUzO8zZlwO0zK8UdynTQz6kRMvU8kgp3yd2UxUBfmpDfw3gWM0n0xMJhIuYI378wcXbLBG8w3p%2BzoaJ5ACLvNJ3UI2RO0I5vcgk2W2EZ58wMrg3tass9b%2BHDyLmsDcSKbfMBXE%3D%7Ctkp%3ABk9SR8C72YuXZw&LH_ItemCondition=3000,2026-03-04
